,np1,np2,np_sum,real_sum,now_prc,prf1,prf2,prf,time
12643,1.0,0.0,1.0,0.0,53309.4,-936.0000000000073,941.9000000000087,5.900000000001455,042911
12644,1.0,0.0,1.0,0.0,53324.2,-936.0000000000073,941.9000000000087,5.900000000001455,042912
12645,1.0,0.0,1.0,0.0,53328.5,-936.0000000000073,941.9000000000087,5.900000000001455,042913
12646,1.0,0.0,1.0,0.0,53301.5,-936.0000000000073,941.9000000000087,5.900000000001455,042914
12647,1.0,0.0,1.0,0.0,53312.8,-936.0000000000073,941.9000000000087,5.900000000001455,042916
12648,1.0,0.0,1.0,0.0,53283.8,-936.0000000000073,941.9000000000087,5.900000000001455,042917
12649,1.0,0.0,1.0,0.0,53294.5,-936.0000000000073,941.9000000000087,5.900000000001455,042919
12650,1.0,0.0,1.0,0.0,53296.5,-936.0000000000073,941.9000000000087,5.900000000001455,042920
12651,1.0,0.0,1.0,0.0,53279.4,-936.0000000000073,941.9000000000087,5.900000000001455,042922
12652,1.0,0.0,1.0,0.0,53222.0,-936.0000000000073,941.9000000000087,5.900000000001455,042923
12653,1.0,0.0,1.0,0.0,53213.4,-936.0000000000073,941.9000000000087,5.900000000001455,042925
12654,1.0,0.0,1.0,0.0,53239.0,-936.0000000000073,941.9000000000087,5.900000000001455,042926
12655,1.0,0.0,1.0,0.0,53228.3,-936.0000000000073,941.9000000000087,5.900000000001455,042928
12656,1.0,0.0,1.0,0.0,53209.2,-936.0000000000073,941.9000000000087,5.900000000001455,042929
12657,1.0,0.0,1.0,0.0,53224.0,-936.0000000000073,941.9000000000087,5.900000000001455,042930
12658,1.0,0.0,1.0,0.0,53222.0,-936.0000000000073,941.9000000000087,5.900000000001455,042931
12659,1.0,0.0,1.0,0.0,53228.2,-936.0000000000073,941.9000000000087,5.900000000001455,042932
12660,1.0,0.0,1.0,0.0,53219.8,-936.0000000000073,941.9000000000087,5.900000000001455,042934
12661,1.0,0.0,1.0,0.0,53245.4,-936.0000000000073,941.9000000000087,5.900000000001455,042935
12662,1.0,0.0,1.0,0.0,53249.6,-936.0000000000073,941.9000000000087,5.900000000001455,042937
12663,1.0,0.0,1.0,0.0,53217.7,-936.0000000000073,941.9000000000087,5.900000000001455,042938
12664,1.0,0.0,1.0,0.0,53228.2,-936.0000000000073,941.9000000000087,5.900000000001455,042939
12665,1.0,0.0,1.0,0.0,53226.2,-936.0000000000073,941.9000000000087,5.900000000001455,042941
12666,1.0,0.0,1.0,0.0,53222.0,-936.0000000000073,941.9000000000087,5.900000000001455,042942
12667,1.0,0.0,1.0,0.0,53219.8,-936.0000000000073,941.9000000000087,5.900000000001455,042943
12668,1.0,0.0,1.0,0.0,53217.8,-936.0000000000073,941.9000000000087,5.900000000001455,042945
12669,1.0,0.0,1.0,0.0,53217.8,-936.0000000000073,941.9000000000087,5.900000000001455,042946
12670,1.0,0.0,1.0,0.0,53228.3,-936.0000000000073,941.9000000000087,5.900000000001455,042948
12671,1.0,0.0,1.0,0.0,53226.3,-936.0000000000073,941.9000000000087,5.900000000001455,042950
12672,1.0,0.0,1.0,0.0,53230.4,-936.0000000000073,941.9000000000087,5.900000000001455,042951
12673,1.0,0.0,1.0,0.0,53226.6,-936.0000000000073,941.9000000000087,5.900000000001455,042952
12674,1.0,0.0,1.0,0.0,53228.3,-936.0000000000073,941.9000000000087,5.900000000001455,042954
12675,1.0,0.0,1.0,0.0,53230.5,-936.0000000000073,941.9000000000087,5.900000000001455,042955
12676,1.0,0.0,1.0,0.0,53285.9,-936.0000000000073,941.9000000000087,5.900000000001455,042957
12677,1.0,0.0,1.0,0.0,53288.0,-936.0000000000073,941.9000000000087,5.900000000001455,042958
12678,1.0,0.0,1.0,0.0,53287.9,-936.0000000000073,941.9000000000087,5.900000000001455,042959
12679,1.0,0.0,1.0,0.0,53279.5,-936.0000000000073,941.9000000000087,5.900000000001455,043000
12680,1.0,0.0,1.0,0.0,53279.5,-936.0000000000073,941.9000000000087,5.900000000001455,043001
12681,1.0,0.0,1.0,0.0,53309.3,-936.0000000000073,941.9000000000087,5.900000000001455,043003
12682,1.0,0.0,1.0,0.0,53307.2,-936.0000000000073,941.9000000000087,5.900000000001455,043004
12683,1.0,0.0,1.0,0.0,53266.7,-936.0000000000073,941.9000000000087,5.900000000001455,043006
12684,1.0,0.0,1.0,0.0,53270.9,-936.0000000000073,941.9000000000087,5.900000000001455,043007
12685,1.0,0.0,1.0,0.0,53275.2,-936.0000000000073,941.9000000000087,5.900000000001455,043008
12686,1.0,0.0,1.0,0.0,53281.6,-936.0000000000073,941.9000000000087,5.900000000001455,043010
12687,1.0,0.0,1.0,0.0,53309.3,-936.0000000000073,941.9000000000087,5.900000000001455,043011
12688,1.0,0.0,1.0,0.0,53296.5,-936.0000000000073,941.9000000000087,5.900000000001455,043012
12689,1.0,0.0,1.0,0.0,53307.2,-936.0000000000073,941.9000000000087,5.900000000001455,043014
12690,1.0,0.0,1.0,0.0,53322.1,-936.0000000000073,941.9000000000087,5.900000000001455,043015
12691,1.0,0.0,1.0,0.0,53324.2,-936.0000000000073,941.9000000000087,5.900000000001455,043016
12692,1.0,0.0,1.0,0.0,53356.3,-936.0000000000073,941.9000000000087,5.900000000001455,043017
12693,1.0,0.0,1.0,0.0,53328.6,-936.0000000000073,941.9000000000087,5.900000000001455,043019
12694,1.0,0.0,1.0,0.0,53356.3,-936.0000000000073,941.9000000000087,5.900000000001455,043020
12695,1.0,0.0,1.0,0.0,53384.1,-936.0000000000073,941.9000000000087,5.900000000001455,043021
12696,1.0,0.0,1.0,0.0,53388.2,-936.0000000000073,941.9000000000087,5.900000000001455,043022
12697,1.0,0.0,1.0,0.0,53454.5,-936.0000000000073,941.9000000000087,5.900000000001455,043024
12698,1.0,0.0,1.0,0.0,53454.5,-936.0000000000073,941.9000000000087,5.900000000001455,043025
12699,1.0,0.0,1.0,0.0,53405.5,-936.0000000000073,941.9000000000087,5.900000000001455,043026
12700,1.0,0.0,1.0,0.0,53413.9,-936.0000000000073,941.9000000000087,5.900000000001455,043027
12701,1.0,0.0,1.0,0.0,53430.9,-936.0000000000073,941.9000000000087,5.900000000001455,043029
12702,1.0,0.0,1.0,0.0,53422.5,-936.0000000000073,941.9000000000087,5.900000000001455,043030
12703,1.0,0.0,1.0,0.0,53424.6,-936.0000000000073,941.9000000000087,5.900000000001455,043031
12704,1.0,0.0,1.0,0.0,53458.8,-936.0000000000073,941.9000000000087,5.900000000001455,043032
12705,1.0,0.0,1.0,0.0,53478.0,-936.0000000000073,941.9000000000087,5.900000000001455,043033
12706,1.0,0.0,1.0,0.0,53478.0,-936.0000000000073,941.9000000000087,5.900000000001455,043034
12707,1.0,0.0,1.0,0.0,53476.0,-936.0000000000073,941.9000000000087,5.900000000001455,043035
12708,1.0,0.0,1.0,0.0,53480.3,-936.0000000000073,941.9000000000087,5.900000000001455,043037
12709,1.0,0.0,1.0,0.0,53458.6,-936.0000000000073,941.9000000000087,5.900000000001455,043038
12710,1.0,0.0,1.0,0.0,53443.9,-936.0000000000073,941.9000000000087,5.900000000001455,043040
12711,1.0,0.0,1.0,0.0,53403.9,-936.0000000000073,941.9000000000087,5.900000000001455,043041
12712,1.0,0.0,1.0,0.0,53388.3,-936.0000000000073,941.9000000000087,5.900000000001455,043042
12713,1.0,0.0,1.0,0.0,53392.5,-936.0000000000073,941.9000000000087,5.900000000001455,043043
12714,1.0,0.0,1.0,0.0,53398.9,-936.0000000000073,941.9000000000087,5.900000000001455,043044
12715,1.0,0.0,1.0,0.0,53367.0,-936.0000000000073,941.9000000000087,5.900000000001455,043046
12716,1.0,0.0,1.0,0.0,53375.6,-936.0000000000073,941.9000000000087,5.900000000001455,043048
12717,1.0,0.0,1.0,0.0,53379.7,-936.0000000000073,941.9000000000087,5.900000000001455,043049
12718,1.0,0.0,1.0,0.0,53373.3,-936.0000000000073,941.9000000000087,5.900000000001455,043050
12719,1.0,0.0,1.0,0.0,53373.2,-936.0000000000073,941.9000000000087,5.900000000001455,043051
12720,1.0,0.0,1.0,0.0,53362.8,-936.0000000000073,941.9000000000087,5.900000000001455,043053
12721,1.0,0.0,1.0,0.0,53377.5,-936.0000000000073,941.9000000000087,5.900000000001455,043054
12722,1.0,0.0,1.0,0.0,53377.5,-936.0000000000073,941.9000000000087,5.900000000001455,043055
12723,1.0,0.0,1.0,0.0,53369.2,-936.0000000000073,941.9000000000087,5.900000000001455,043056
12724,1.0,0.0,1.0,0.0,53373.2,-936.0000000000073,941.9000000000087,5.900000000001455,043057
12725,1.0,0.0,1.0,0.0,53355.0,-936.0000000000073,941.9000000000087,5.900000000001455,043059
12726,1.0,0.0,1.0,0.0,53358.4,-936.0000000000073,941.9000000000087,5.900000000001455,043100
12727,1.0,0.0,1.0,0.0,53354.1,-936.0000000000073,941.9000000000087,5.900000000001455,043101
12728,1.0,0.0,1.0,0.0,53317.8,-936.0000000000073,941.9000000000087,5.900000000001455,043102
12729,1.0,0.0,1.0,0.0,53311.4,-936.0000000000073,941.9000000000087,5.900000000001455,043104
12730,1.0,0.0,1.0,0.0,53283.7,-936.0000000000073,941.9000000000087,5.900000000001455,043105
12731,1.0,0.0,1.0,0.0,53334.7,-936.0000000000073,941.9000000000087,5.900000000001455,043107
12732,1.0,0.0,1.0,0.0,53299.9,-936.0000000000073,941.9000000000087,5.900000000001455,043108
12733,1.0,0.0,1.0,0.0,53300.7,-936.0000000000073,941.9000000000087,5.900000000001455,043109
12734,1.0,0.0,1.0,0.0,53302.7,-936.0000000000073,941.9000000000087,5.900000000001455,043110
12735,1.0,0.0,1.0,0.0,53287.9,-936.0000000000073,941.9000000000087,5.900000000001455,043112
12736,1.0,0.0,1.0,0.0,53287.9,-936.0000000000073,941.9000000000087,5.900000000001455,043113
12737,1.0,0.0,1.0,0.0,53266.6,-936.0000000000073,941.9000000000087,5.900000000001455,043114
12738,1.0,0.0,1.0,0.0,53251.8,-936.0000000000073,941.9000000000087,5.900000000001455,043115
12739,1.0,0.0,1.0,0.0,53249.6,-936.0000000000073,941.9000000000087,5.900000000001455,043116
12740,1.0,0.0,1.0,0.0,53243.2,-936.0000000000073,941.9000000000087,5.900000000001455,043117
12741,1.0,0.0,1.0,0.0,53219.9,-936.0000000000073,941.9000000000087,5.900000000001455,043119
12742,1.0,0.0,1.0,0.0,53226.2,-936.0000000000073,941.9000000000087,5.900000000001455,043120
12743,1.0,0.0,1.0,0.0,53226.4,-936.0000000000073,941.9000000000087,5.900000000001455,043122
12744,1.0,0.0,1.0,0.0,53239.0,-936.0000000000073,941.9000000000087,5.900000000001455,043123
12745,1.0,0.0,1.0,0.0,53264.6,-936.0000000000073,941.9000000000087,5.900000000001455,043124
12746,1.0,0.0,1.0,0.0,53262.5,-936.0000000000073,941.9000000000087,5.900000000001455,043125
12747,1.0,0.0,1.0,0.0,53294.3,-936.0000000000073,941.9000000000087,5.900000000001455,043126
12748,1.0,0.0,1.0,0.0,53298.7,-936.0000000000073,941.9000000000087,5.900000000001455,043127
12749,1.0,0.0,1.0,0.0,53341.2,-936.0000000000073,941.9000000000087,5.900000000001455,043129
12750,1.0,0.0,1.0,0.0,53332.8,-936.0000000000073,941.9000000000087,5.900000000001455,043130
12751,1.0,0.0,1.0,0.0,53330.6,-936.0000000000073,941.9000000000087,5.900000000001455,043131
12752,1.0,0.0,1.0,0.0,53311.4,-936.0000000000073,941.9000000000087,5.900000000001455,043132
12753,1.0,0.0,1.0,0.0,53305.0,-936.0000000000073,941.9000000000087,5.900000000001455,043133
12754,1.0,0.0,1.0,0.0,53294.4,-936.0000000000073,941.9000000000087,5.900000000001455,043134
12755,1.0,0.0,1.0,0.0,53266.7,-936.0000000000073,941.9000000000087,5.900000000001455,043136
12756,1.0,0.0,1.0,0.0,53262.4,-936.0000000000073,941.9000000000087,5.900000000001455,043137
12757,1.0,0.0,1.0,0.0,53277.2,-936.0000000000073,941.9000000000087,5.900000000001455,043138
12758,0.0,0.0,0.0,0.0,53267.3,-551.8000000000029,941.9000000000087,390.1000000000058,043140
12759,0.0,0.0,0.0,0.0,53295.0,-551.8000000000029,941.9000000000087,390.1000000000058,043141
12760,0.0,0.0,0.0,0.0,53296.5,-551.8000000000029,941.9000000000087,390.1000000000058,043142
12761,0.0,0.0,0.0,0.0,53292.3,-551.8000000000029,941.9000000000087,390.1000000000058,043144
12762,0.0,0.0,0.0,0.0,53260.3,-551.8000000000029,941.9000000000087,390.1000000000058,043146
12763,0.0,0.0,0.0,0.0,53266.7,-551.8000000000029,941.9000000000087,390.1000000000058,043147
12764,0.0,0.0,0.0,0.0,53266.6,-551.8000000000029,941.9000000000087,390.1000000000058,043149
12765,0.0,0.0,0.0,0.0,53281.7,-551.8000000000029,941.9000000000087,390.1000000000058,043150
12766,0.0,0.0,0.0,0.0,53290.1,-551.8000000000029,941.9000000000087,390.1000000000058,043152
12767,0.0,0.0,0.0,0.0,53268.8,-551.8000000000029,941.9000000000087,390.1000000000058,043153
12768,0.0,0.0,0.0,0.0,53283.6,-551.8000000000029,941.9000000000087,390.1000000000058,043155
12769,0.0,0.0,0.0,0.0,53294.5,-551.8000000000029,941.9000000000087,390.1000000000058,043156
12770,0.0,0.0,0.0,0.0,53285.9,-551.8000000000029,941.9000000000087,390.1000000000058,043157
12771,0.0,0.0,0.0,0.0,53294.4,-551.8000000000029,941.9000000000087,390.1000000000058,043159
12772,0.0,0.0,0.0,0.0,53304.7,-551.8000000000029,941.9000000000087,390.1000000000058,043200
12773,0.0,0.0,0.0,0.0,53304.9,-551.8000000000029,941.9000000000087,390.1000000000058,043201
12774,0.0,0.0,0.0,0.0,53302.9,-551.8000000000029,941.9000000000087,390.1000000000058,043202
12775,0.0,0.0,0.0,0.0,53342.1,-551.8000000000029,941.9000000000087,390.1000000000058,043203
12776,0.0,0.0,0.0,0.0,53343.3,-551.8000000000029,941.9000000000087,390.1000000000058,043205
12777,0.0,0.0,0.0,0.0,53339.1,-551.8000000000029,941.9000000000087,390.1000000000058,043206
12778,0.0,0.0,0.0,0.0,53334.9,-551.8000000000029,941.9000000000087,390.1000000000058,043207
12779,0.0,0.0,0.0,0.0,53317.8,-551.8000000000029,941.9000000000087,390.1000000000058,043208
12780,0.0,0.0,0.0,0.0,53296.5,-551.8000000000029,941.9000000000087,390.1000000000058,043210
12781,0.0,0.0,0.0,0.0,53292.4,-551.8000000000029,941.9000000000087,390.1000000000058,043211
12782,0.0,0.0,0.0,0.0,53292.4,-551.8000000000029,941.9000000000087,390.1000000000058,043213
12783,0.0,0.0,0.0,0.0,53296.6,-551.8000000000029,941.9000000000087,390.1000000000058,043214
12784,0.0,0.0,0.0,0.0,53279.5,-551.8000000000029,941.9000000000087,390.1000000000058,043215
12785,0.0,0.0,0.0,0.0,53300.8,-551.8000000000029,941.9000000000087,390.1000000000058,043217
12786,0.0,0.0,0.0,0.0,53307.1,-551.8000000000029,941.9000000000087,390.1000000000058,043218
12787,0.0,0.0,0.0,0.0,53302.9,-551.8000000000029,941.9000000000087,390.1000000000058,043219
12788,0.0,0.0,0.0,0.0,53300.7,-551.8000000000029,941.9000000000087,390.1000000000058,043220
12789,0.0,0.0,0.0,0.0,53275.3,-551.8000000000029,941.9000000000087,390.1000000000058,043222
12790,0.0,0.0,0.0,0.0,53273.1,-551.8000000000029,941.9000000000087,390.1000000000058,043223
12791,0.0,0.0,0.0,0.0,53271.2,-551.8000000000029,941.9000000000087,390.1000000000058,043224
12792,0.0,0.0,0.0,0.0,53273.0,-551.8000000000029,941.9000000000087,390.1000000000058,043225
12793,0.0,0.0,0.0,0.0,53254.0,-551.8000000000029,941.9000000000087,390.1000000000058,043227
12794,0.0,0.0,0.0,0.0,53254.0,-551.8000000000029,941.9000000000087,390.1000000000058,043228
12795,0.0,0.0,0.0,0.0,53266.7,-551.8000000000029,941.9000000000087,390.1000000000058,043229
12796,0.0,0.0,0.0,0.0,53256.0,-551.8000000000029,941.9000000000087,390.1000000000058,043231
12797,0.0,0.0,0.0,0.0,53236.9,-551.8000000000029,941.9000000000087,390.1000000000058,043232
12798,0.0,0.0,0.0,0.0,53226.3,-551.8000000000029,941.9000000000087,390.1000000000058,043234
12799,0.0,0.0,0.0,0.0,53247.4,-551.8000000000029,941.9000000000087,390.1000000000058,043235
12800,0.0,0.0,0.0,0.0,53243.3,-551.8000000000029,941.9000000000087,390.1000000000058,043237
12801,0.0,0.0,0.0,0.0,53239.0,-551.8000000000029,941.9000000000087,390.1000000000058,043238
12802,0.0,0.0,0.0,0.0,53236.9,-551.8000000000029,941.9000000000087,390.1000000000058,043240
12803,0.0,0.0,0.0,0.0,53239.0,-551.8000000000029,941.9000000000087,390.1000000000058,043241
12804,0.0,0.0,0.0,0.0,53228.4,-551.8000000000029,941.9000000000087,390.1000000000058,043242
12805,0.0,0.0,0.0,0.0,53229.9,-551.8000000000029,941.9000000000087,390.1000000000058,043244
12806,0.0,0.0,0.0,0.0,53234.7,-551.8000000000029,941.9000000000087,390.1000000000058,043246
12807,0.0,0.0,0.0,0.0,53213.5,-551.8000000000029,941.9000000000087,390.1000000000058,043247
12808,0.0,0.0,0.0,0.0,53202.9,-551.8000000000029,941.9000000000087,390.1000000000058,043249
12809,0.0,0.0,0.0,0.0,53213.5,-551.8000000000029,941.9000000000087,390.1000000000058,043250
12810,0.0,0.0,0.0,0.0,53234.7,-551.8000000000029,941.9000000000087,390.1000000000058,043252
12811,0.0,0.0,0.0,0.0,53237.2,-551.8000000000029,941.9000000000087,390.1000000000058,043254
12812,0.0,0.0,0.0,0.0,53234.7,-551.8000000000029,941.9000000000087,390.1000000000058,043255
12813,0.0,0.0,0.0,0.0,53219.9,-551.8000000000029,941.9000000000087,390.1000000000058,043257
12814,0.0,0.0,0.0,0.0,53219.9,-551.8000000000029,941.9000000000087,390.1000000000058,043258
12815,0.0,0.0,0.0,0.0,53230.5,-551.8000000000029,941.9000000000087,390.1000000000058,043259
12816,0.0,0.0,0.0,0.0,53230.5,-551.8000000000029,941.9000000000087,390.1000000000058,043301
12817,0.0,0.0,0.0,0.0,53194.7,-551.8000000000029,941.9000000000087,390.1000000000058,043303
12818,0.0,0.0,0.0,0.0,53198.4,-551.8000000000029,941.9000000000087,390.1000000000058,043304
12819,0.0,0.0,0.0,0.0,53198.5,-551.8000000000029,941.9000000000087,390.1000000000058,043305
12820,0.0,0.0,0.0,0.0,53200.0,-551.8000000000029,941.9000000000087,390.1000000000058,043306
12821,0.0,0.0,0.0,0.0,53199.9,-551.8000000000029,941.9000000000087,390.1000000000058,043307
12822,0.0,0.0,0.0,0.0,53230.4,-551.8000000000029,941.9000000000087,390.1000000000058,043309
12823,0.0,0.0,0.0,0.0,53226.4,-551.8000000000029,941.9000000000087,390.1000000000058,043310
12824,0.0,0.0,0.0,0.0,53200.7,-551.8000000000029,941.9000000000087,390.1000000000058,043311
12825,0.0,0.0,0.0,0.0,53219.8,-551.8000000000029,941.9000000000087,390.1000000000058,043312
12826,0.0,0.0,0.0,0.0,53202.9,-551.8000000000029,941.9000000000087,390.1000000000058,043314
12827,0.0,0.0,0.0,0.0,53224.1,-551.8000000000029,941.9000000000087,390.1000000000058,043315
12828,0.0,0.0,0.0,0.0,53222.2,-551.8000000000029,941.9000000000087,390.1000000000058,043316
12829,0.0,0.0,0.0,0.0,53222.0,-551.8000000000029,941.9000000000087,390.1000000000058,043317
12830,0.0,0.0,0.0,0.0,53219.8,-551.8000000000029,941.9000000000087,390.1000000000058,043319
12831,0.0,0.0,0.0,0.0,53213.4,-551.8000000000029,941.9000000000087,390.1000000000058,043320
12832,0.0,0.0,0.0,0.0,53211.3,-551.8000000000029,941.9000000000087,390.1000000000058,043321
12833,0.0,0.0,0.0,0.0,53228.2,-551.8000000000029,941.9000000000087,390.1000000000058,043322
12834,0.0,0.0,0.0,0.0,53230.4,-551.8000000000029,941.9000000000087,390.1000000000058,043324
12835,0.0,0.0,0.0,0.0,53226.2,-551.8000000000029,941.9000000000087,390.1000000000058,043325
12836,0.0,0.0,0.0,0.0,53241.1,-551.8000000000029,941.9000000000087,390.1000000000058,043326
12837,0.0,0.0,0.0,0.0,53270.9,-551.8000000000029,941.9000000000087,390.1000000000058,043328
12838,0.0,0.0,0.0,0.0,53289.1,-551.8000000000029,941.9000000000087,390.1000000000058,043329
12839,0.0,0.0,0.0,0.0,53275.2,-551.8000000000029,941.9000000000087,390.1000000000058,043330
12840,0.0,0.0,0.0,0.0,53350.1,-551.8000000000029,941.9000000000087,390.1000000000058,043332
12841,0.0,0.0,0.0,0.0,53423.3,-551.8000000000029,941.9000000000087,390.1000000000058,043333
12842,0.0,0.0,0.0,0.0,53433.8,-551.8000000000029,941.9000000000087,390.1000000000058,043334
12843,0.0,0.0,0.0,0.0,53376.8,-551.8000000000029,941.9000000000087,390.1000000000058,043335
12844,0.0,0.0,0.0,0.0,53389.1,-551.8000000000029,941.9000000000087,390.1000000000058,043337
12845,0.0,0.0,0.0,0.0,53388.3,-551.8000000000029,941.9000000000087,390.1000000000058,043338
12846,0.0,0.0,0.0,0.0,53386.2,-551.8000000000029,941.9000000000087,390.1000000000058,043339
12847,0.0,0.0,0.0,0.0,53386.2,-551.8000000000029,941.9000000000087,390.1000000000058,043340
12848,0.0,0.0,0.0,0.0,53396.6,-551.8000000000029,941.9000000000087,390.1000000000058,043341
12849,0.0,0.0,0.0,0.0,53382.0,-551.8000000000029,941.9000000000087,390.1000000000058,043343
12850,0.0,0.0,0.0,0.0,53381.9,-551.8000000000029,941.9000000000087,390.1000000000058,043344
12851,0.0,0.0,0.0,0.0,53379.7,-551.8000000000029,941.9000000000087,390.1000000000058,043345
12852,0.0,0.0,0.0,0.0,53375.4,-551.8000000000029,941.9000000000087,390.1000000000058,043347
12853,0.0,0.0,0.0,0.0,53383.9,-551.8000000000029,941.9000000000087,390.1000000000058,043348
12854,0.0,0.0,0.0,0.0,53384.0,-551.8000000000029,941.9000000000087,390.1000000000058,043349
12855,0.0,0.0,0.0,0.0,53386.1,-551.8000000000029,941.9000000000087,390.1000000000058,043351
12856,0.0,0.0,0.0,0.0,53388.2,-551.8000000000029,941.9000000000087,390.1000000000058,043352
12857,0.0,0.0,0.0,0.0,53388.3,-551.8000000000029,941.9000000000087,390.1000000000058,043354
12858,0.0,0.0,0.0,0.0,53390.3,-551.8000000000029,941.9000000000087,390.1000000000058,043355
12859,0.0,0.0,0.0,0.0,53379.7,-551.8000000000029,941.9000000000087,390.1000000000058,043357
12860,0.0,0.0,0.0,0.0,53377.6,-551.8000000000029,941.9000000000087,390.1000000000058,043358
12861,0.0,0.0,0.0,0.0,53366.8,-551.8000000000029,941.9000000000087,390.1000000000058,043400
12862,0.0,0.0,0.0,0.0,53366.9,-551.8000000000029,941.9000000000087,390.1000000000058,043401
12863,0.0,0.0,0.0,0.0,53364.8,-551.8000000000029,941.9000000000087,390.1000000000058,043402
12864,0.0,0.0,0.0,0.0,53347.2,-551.8000000000029,941.9000000000087,390.1000000000058,043404
